Strain,Type
1303.82,Commensal
1077464.26,Endocarditis
1303.78,Commensal
1077464.32,Endocarditis
1891914.15,Endocarditis
1095740.3,Commensal
1303.7,Commensal
1303.9,Commensal
1891914.5,Endocarditis
1458253.8,Endocarditis
1458253.7,Endocarditis
1891914.8,Endocarditis
1303.85,Commensal
1303.88,Endocarditis
1303.77,Commensal
655813.4,Commensal
1458253.3,Endocarditis
655813.3,Commensal
1095739.3,Commensal
1297534.3,Commensal
1077464.25,Endocarditis
1303.44,Commensal
1077464.23,Endocarditis
1303.83,Commensal
1077464.3,Endocarditis
1303.75,Commensal
1891914.4,Endocarditis
1095741.3,Commensal
1303.74,Commensal
1035190.4,Commensal
1303.76,Commensal
1077464.31,Endocarditis
1303.89,Commensal
1077464.27,Endocarditis
1891914.12,Endocarditis
1891914.16,Endocarditis
1891914.3,Endocarditis
1095738.3,Commensal
1458253.5,Endocarditis
927666.3,Commensal
1458253.6,Endocarditis
1303.86,Commensal
1282665.3,Commensal
1303.71,Commensal
1891914.14,Endocarditis
1297857.3,Commensal
1303.84,Commensal
1891914.7,Endocarditis
1077464.28,Endocarditis
1282664.3,Commensal
1333865.3,Commensal
1077464.19,Commensal
1077464.22,Endocarditis
1303.134,Endocarditis
1303.79,Commensal
1303.137,Commensal
1303.81,Commensal
1077464.32,Endocarditis
1303.73,Commensal
888049.3,Commensal
1303.136,Endocarditis
1891914.9,Endocarditis
1891914.13,Endocarditis
1891914.1,Endocarditis
1161421.3,Commensal
1333864.3,Commensal
1005704.3,Commensal
1891914.11,Endocarditis
1303.43,Commensal
1891914.6,Endocarditis
1458253.4,Endocarditis
1077464.29,Endocarditis
